property_id,property_name,category,city,Country
16558,Atliq Grands,Luxury,Delhi,INDIA
16559,Atliq Exotica,Luxury,Mumbai,INDIA
16560,Atliq City,Business,Delhi,INDIA
16561,Atliq Blu,Luxury,Delhi,INDIA
16562,Atliq Bay,Luxury,Delhi,INDIA
16563,Atliq Palace,Business,Delhi,INDIA
17558,Atliq Grands,Luxury,Mumbai,INDIA
17559,Atliq Exotica,Luxury,Mumbai,INDIA
17560,Atliq City,Business,Mumbai,INDIA
17561,Atliq Blu,Luxury,Mumbai,INDIA
17562,Atliq Bay,Luxury,Mumbai,INDIA
17563,Atliq Palace,Business,Mumbai,INDIA
18558,Atliq Grands,Luxury,Hyderabad,INDIA
18559,Atliq Exotica,Luxury,Hyderabad,INDIA
18560,Atliq City,Business,Hyderabad,INDIA
18561,Atliq Blu,Luxury,Hyderabad,INDIA
18562,Atliq Bay,Luxury,Hyderabad,INDIA
18563,Atliq Palace,Business,Hyderabad,INDIA
19558,Atliq Grands,Luxury,Bangalore,INDIA
19559,Atliq Exotica,Luxury,Bangalore,INDIA
19560,Atliq City,Business,Bangalore,INDIA
19561,Atliq Blu,Luxury,Bangalore,INDIA
19562,Atliq Bay,Luxury,Bangalore,INDIA
19563,Atliq Palace,Business,Bangalore,INDIA
17564,Atliq Seasons,Business,Mumbai,INDIA
